Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,avg_cost
NIH15365282021,Bcel,25912253,2015,R01CA157644,2011,2020,2015,2015R01CA157644,348149,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,348149.0
NIH15365282021,Bcel,29669947,2018,K08CA166039,2012,2016,2016,2016K08CA166039,156377,K08,CA,NCI,National Cancer Institute,National Cancer Institute,1,78188.5
NIH15365282021,Bcel,28233151,2017,K08CA166039,2012,2016,2016,2016K08CA166039,156377,K08,CA,NCI,National Cancer Institute,National Cancer Institute,1,78188.5
NIH15365282021,Bcel,23444214,2013,K08CA166039,2012,2016,2013,2013K08CA166039,161115,K08,CA,NCI,National Cancer Institute,National Cancer Institute,1,161115.0
NIH15365282021,Bcel,26157177,2015,R00CA143231,2012,2014,2014,2014R00CA143231,249316,R00,CA,NCI,National Cancer Institute,National Cancer Institute,1,249316.0
NIH15365282021,Bcel,23720728,2013,R01CA168472,2012,2016,2013,2013R01CA168472,324828,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,324828.0
NIH15365282021,Bcel,29562201,2018,R21CA175461,2013,2014,2014,2014R21CA175461,179026,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,179026.0
NIH15365282021,Bcel,30619255,2018,R01CA173610,2013,2017,2017,2017R01CA173610,370380,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,370380.0
NIH15365282021,Bcel,27127303,2016,R01CA178264,2014,2018,2016,2016R01CA178264,369613,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,369613.0
NIH15365282021,Bcel,25238757,2014,R01CA186780,2014,2018,2014,2014R01CA186780,393116,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,393116.0
NIH15365282021,Bcel,30041943,2019,R01CA187109,2014,2017,2017,2017R01CA187109,666727,R01,CA,NCI,National Cancer Institute,National Cancer Institute,3,666727.0
NIH15365282021,Bcel,28636954,2017,R00CA151827,2014,2016,2016,2016R00CA151827,250033,R00,CA,NCI,National Cancer Institute,National Cancer Institute,1,250033.0
NIH15365282021,Bcel,29669947,2018,R01CA174951,2014,2018,2018,2018R01CA174951,580232,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,580232.0
NIH15365282021,Bcel,31113804,2019,P01CA190174,2015,2019,2019,2019P01CA190174,2127648,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,1063824.0
NIH15365282021,Bcel,30918115,2019,P01CA190174,2015,2019,2019,2019P01CA190174,2127648,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,1063824.0
NIH15365282021,Bcel,29678657,2018,P01CA190174,2015,2019,2018,2018P01CA190174,2202332,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,2202332.0
NIH15365282021,Bcel,29257139,2018,P50CA186781,2015,2019,2018,2018P50CA186781,2538499,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2538499.0
NIH15365282021,Bcel,30858151,2019,K22CA188149,2015,2017,2017,2017K22CA188149,180814,K22,CA,NCI,National Cancer Institute,National Cancer Institute,1,180814.0
NIH15365282021,Bcel,28160624,2017,R21CA195431,2016,2017,2017,2017R21CA195431,217237,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,217237.0
NIH15365282021,Bcel,29669947,2018,R35CA197603,2016,2020,2018,2018R35CA197603,936000,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,936000.0
NIH15365282021,Bcel,28561703,2017,R35CA197603,2016,2020,2017,2017R35CA197603,1029522,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,1029522.0
NIH15365282021,Bcel,31563464,2019,R33CA202820,2016,2018,2018,2018R33CA202820,438253,R33,CA,NCI,National Cancer Institute,National Cancer Institute,1,438253.0
NIH15365282021,Bcel,29669947,2018,K24CA198315,2016,2020,2018,2018K24CA198315,186636,K24,CA,NCI,National Cancer Institute,National Cancer Institute,2,186636.0
NIH15365282021,Bcel,30918115,2019,R01CA198095,2016,2020,2019,2019R01CA198095,610174,R01,CA,NCI,National Cancer Institute,National Cancer Institute,2,610174.0
NIH15365282021,Bcel,29678657,2018,R01CA198095,2016,2020,2018,2018R01CA198095,627995,R01,CA,NCI,National Cancer Institute,National Cancer Institute,3,627995.0
NIH15365282021,Bcel,30896447,2019,P01CA214278,2017,2020,2019,2019P01CA214278,2797852,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,2797852.0
NIH15365282021,Bcel,29669947,2018,P01CA214278,2017,2020,2018,2018P01CA214278,2899506,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,2899506.0
NIH15365282021,Bcel,31563464,2019,U54CA217377,2017,2020,2019,2019U54CA217377,1884029,U54,CA,NCI,National Cancer Institute,National Cancer Institute,2,1884029.0
NIH15365282021,Bcel,31040928,2019,T32CA211056,2017,2020,2019,2019T32CA211056,467237,T32,CA,NCI,National Cancer Institute,National Cancer Institute,1,467237.0
NIH15365282021,Bcel,31379821,2019,R21CA216678,2017,2018,2018,2018R21CA216678,212063,R21,CA,NCI,National Cancer Institute,National Cancer Institute,1,212063.0
NIH15365282021,Bcel,31033702,2019,R35CA220499,2018,2020,2019,2019R35CA220499,968930,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,484465.0
NIH15365282021,Bcel,30041943,2019,R35CA220499,2018,2020,2019,2019R35CA220499,968930,R35,CA,NCI,National Cancer Institute,National Cancer Institute,1,484465.0
NIH15365282021,Bcel,31033702,2019,R01CA228528,2018,2018,2018,2018R01CA228528,540539,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,540539.0
NIH15365282021,Bcel,10725723,2000,K04AI001344,1999,1999,1999,1999K04AI001344,0,K04,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,0.0
NIH15365282021,Bcel,24549093,2014,P01AI022295,1999,2011,2011,2011P01AI022295,1476175,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1476175.0
NIH15365282021,Bcel,11591737,2001,P01AI022295,1999,2011,2001,2001P01AI022295,1153623,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1153623.0
NIH15365282021,Bcel,16517712,2006,P01AI031238,1999,2007,2006,2006P01AI031238,1183617,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,1183617.0
NIH15365282021,Bcel,19427685,2009,P01AI031541,1999,2007,2007,2007P01AI031541,1503127,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,1503127.0
NIH15365282021,Bcel,15905530,2005,P01AI036529,1999,2006,2005,2005P01AI036529,2231025,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,2231025.0
NIH15365282021,Bcel,31563464,2019,P01AI039671,1999,2020,2019,2019P01AI039671,2500995,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,2500995.0
NIH15365282021,Bcel,25100741,2014,P01AI039671,1999,2020,2014,2014P01AI039671,2215764,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,2215764.0
NIH15365282021,Bcel,11101876,2000,P01AI041580,1999,2000,2000,2000P01AI041580,1175277,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1175277.0
NIH15365282021,Bcel,12431386,2002,P01AI045666,1999,2010,2002,2002P01AI045666,879517,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,879517.0
NIH15365282021,Bcel,25100741,2014,P01AI045757,1999,2017,2014,2014P01AI045757,1790062,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1790062.0
NIH15365282021,Bcel,12668670,2003,P01AI046029,1999,2002,2002,2002P01AI046029,1029067,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1029067.0
NIH15365282021,Bcel,26194758,2015,P30AI027757,1999,2020,2015,2015P30AI027757,3953922,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,3,3953922.0
NIH15365282021,Bcel,25263533,2015,P30AI027767,1999,2020,2015,2015P30AI027767,5548772,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,5548772.0
NIH15365282021,Bcel,23225217,2013,P30AI027767,1999,2020,2013,2013P30AI027767,4477521,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,4477521.0
NIH15365282021,Bcel,30120121,2018,P30AI036214,1999,2020,2018,2018P30AI036214,3370245,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,3370245.0
NIH15365282021,Bcel,27067056,2016,P30AI036214,1999,2020,2016,2016P30AI036214,3642188,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,3642188.0
NIH15365282021,Bcel,29626170,2018,P30AI045008,1999,2020,2018,2018P30AI045008,2605199,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,2605199.0
NIH15365282021,Bcel,25065977,2014,P30AI045008,1999,2020,2014,2014P30AI045008,3131980,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1043993.3333333334
NIH15365282021,Bcel,24507939,2014,P30AI045008,1999,2020,2014,2014P30AI045008,3131980,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1043993.3333333334
NIH15365282021,Bcel,24389058,2014,P30AI045008,1999,2020,2014,2014P30AI045008,3131980,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,1043993.3333333334
NIH15365282021,Bcel,22397502,2012,R01AI013013,1999,2015,2012,2012R01AI013013,764409,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,764409.0
NIH15365282021,Bcel,15210753,2004,R01AI014782,1999,2020,2004,2004R01AI014782,476886,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,476886.0
NIH15365282021,Bcel,16520387,2006,R01AI017134,1999,2006,2006,2006R01AI017134,312219,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,312219.0
NIH15365282021,Bcel,18236080,2008,R01AI017142,1999,2006,2006,2006R01AI017142,313811,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,313811.0
NIH15365282021,Bcel,15843533,2005,R01AI017142,1999,2006,2005,2005R01AI017142,331902,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,331902.0
NIH15365282021,Bcel,24785297,2014,R01AI019335,1999,2012,2012,2012R01AI019335,454012,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,454012.0
NIH15365282021,Bcel,11591737,2001,R01AI020519,1999,2007,2001,2001R01AI020519,417675,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,417675.0
NIH15365282021,Bcel,24636730,2014,R01AI024158,1999,2012,2012,2012R01AI024158,78346,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,78346.0
NIH15365282021,Bcel,19201479,2009,R01AI024158,1999,2012,2009,2009R01AI024158,401423,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,401423.0
NIH15365282021,Bcel,21700885,2011,R01AI024335,1999,2010,2010,2010R01AI024335,353634,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,353634.0
NIH15365282021,Bcel,11120773,2000,R01AI024541,1999,2012,2000,2000R01AI024541,432184,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,432184.0
NIH15365282021,Bcel,14707116,2004,R01AI026296,1999,2003,2003,2003R01AI026296,440549,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,440549.0
NIH15365282021,Bcel,11967542,2002,R01AI026296,1999,2003,2002,2002R01AI026296,437466,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,437466.0
NIH15365282021,Bcel,17163956,2007,R01AI026328,1999,2012,2007,2007R01AI026328,389378,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,389378.0
NIH15365282021,Bcel,11975753,2002,R01AI026665,1999,2001,2001,2001R01AI026665,359566,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,359566.0
NIH15365282021,Bcel,17889506,2007,R01AI026782,1999,2011,2007,2007R01AI026782,668856,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,668856.0
NIH15365282021,Bcel,30552165,2019,R01AI027998,1999,2020,2019,2019R01AI027998,458314,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,458314.0
NIH15365282021,Bcel,10699181,2000,R01AI028339,1999,2001,2000,2000R01AI028339,371281,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,371281.0
NIH15365282021,Bcel,28878083,2017,R01AI028433,1999,2020,2017,2017R01AI028433,385359,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,385359.0
NIH15365282021,Bcel,10824424,2000,R01AI028433,1999,2020,2000,2000R01AI028433,275109,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,275109.0
NIH15365282021,Bcel,11101876,2000,R01AI029564,1999,2020,2000,2000R01AI029564,346393,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,346393.0
NIH15365282021,Bcel,11125494,2000,R01AI029576,1999,2000,2000,2000R01AI029576,369993,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,369993.0
NIH15365282021,Bcel,10799892,2000,R01AI030653,1999,2010,2000,2000R01AI030653,382103,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,382103.0
NIH15365282021,Bcel,15630136,2005,R01AI031136,1999,2007,2005,2005R01AI031136,416599,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,416599.0
NIH15365282021,Bcel,10820250,2000,R01AI031265,1999,2000,2000,2000R01AI031265,282179,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,282179.0
NIH15365282021,Bcel,12668670,2003,R01AI031268,1999,2002,2002,2002R01AI031268,318183,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,318183.0
NIH15365282021,Bcel,17369193,2007,R01AI032137,1999,2009,2007,2007R01AI032137,585036,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,585036.0
NIH15365282021,Bcel,10640726,2000,R01AI032137,1999,2009,2000,2000R01AI032137,502526,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,502526.0
NIH15365282021,Bcel,24636730,2014,R01AI032223,1999,2020,2014,2014R01AI032223,302260,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,302260.0
NIH15365282021,Bcel,19201479,2009,R01AI032223,1999,2020,2009,2009R01AI032223,441314,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,441314.0
NIH15365282021,Bcel,18978795,2008,R01AI032592,1999,2011,2008,2008R01AI032592,428406,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,428406.0
NIH15365282021,Bcel,11371362,2001,R01AI033507,1999,2002,2001,2001R01AI033507,419580,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,419580.0
